676,7.97E-08,1.81E-07,4.65E-07,1.05E-06,1.76E-06,2.43E-06,3.73E-06,4.89E-06,6.91E-06,0,1.04E-07,2.22E-07,2.66E-07,3.17E-07,3.77E-07,7.96E-07,1.14E-06,1.17E-06,1.72E-07,1.81E-07,1.18E-07,5.09E-08,9.61E-08,6.75E-08,8.39E-08,2.54E-08,3.40E-07
677,8.97E-08,1.61E-07,3.61E-07,1.05E-06,1.64E-06,2.26E-06,3.52E-06,4.56E-06,6.51E-06,0,7.84E-08,1.58E-07,2.76E-07,3.13E-07,3.93E-07,7.55E-07,1.19E-06,1.06E-06,1.85E-07,1.64E-07,1.36E-07,5.44E-08,1.10E-07,8.66E-09,1.50E-08,7.97E-08,2.12E-07
678,7.42E-08,1.42E-07,3.22E-07,1.03E-06,1.57E-06,2.20E-06,3.41E-06,4.39E-06,6.22E-06,5.36E-08,8.33E-08,1.55E-07,2.84E-07,3.07E-07,4.29E-07,7.25E-07,1.14E-06,9.83E-07,1.77E-07,1.47E-07,1.54E-07,6.07E-08,1.10E-07,4.68E-09,0,1.24E-07,1.15E-07
679,4.14E-08,1.31E-07,3.63E-07,1.02E-06,1.61E-06,2.34E-06,3.54E-06,4.58E-06,6.38E-06,1.61E-07,1.10E-07,2.00E-07,2.89E-07,3.02E-07,4.76E-07,7.07E-07,1.02E-06,9.48E-07,1.54E-07,1.35E-07,1.69E-07,6.76E-08,1.00E-07,4.98E-08,0,1.57E-07,5.77E-08
680,1.05E-08,1.44E-07,4.84E-07,1.11E-06,1.82E-06,2.78E-06,4.12E-06,5.44E-06,7.44E-06,2.59E-07,1.37E-07,2.49E-07,2.90E-07,3.07E-07,5.26E-07,6.99E-07,8.89E-07,9.41E-07,1.28E-07,1.28E-07,1.79E-07,7.03E-08,9.29E-08,1.15E-07,4.86E-08,1.90E-07,3.24E-08
681,5.90E-10,1.95E-07,6.83E-07,1.36E-06,2.29E-06,3.63E-06,5.33E-06,7.24E-06,9.85E-06,2.96E-07,1.44E-07,2.57E-07,2.85E-07,3.32E-07,5.69E-07,6.98E-07,8.17E-07,9.48E-07,1.11E-07,1.30E-07,1.79E-07,6.38E-08,9.78E-08,1.71E-07,1.41E-07,2.36E-07,3.05E-08
682,2.34E-08,2.90E-07,9.48E-07,1.82E-06,3.04E-06,4.92E-06,7.26E-06,1.01E-05,1.38E-05,2.41E-07,1.18E-07,1.99E-07,2.75E-07,3.80E-07,5.97E-07,7.01E-07,8.47E-07,9.63E-07,1.13E-07,1.39E-07,1.70E-07,4.69E-08,1.22E-07,1.97E-07,2.64E-07,3.01E-07,4.51E-08
683,6.40E-08,4.09E-07,1.24E-06,2.39E-06,3.94E-06,6.44E-06,9.55E-06,1.35E-05,1.85E-05,1.35E-07,8.34E-08,1.11E-07,2.71E-07,4.35E-07,6.09E-07,7.07E-07,9.45E-07,9.83E-07,1.24E-07,1.51E-07,1.59E-07,3.16E-08,1.58E-07,2.05E-07,3.90E-07,3.73E-07,7.44E-08
684,1.02E-07,5.25E-07,1.49E-06,2.96E-06,4.85E-06,7.93E-06,1.18E-05,1.67E-05,2.30E-05,3.49E-08,6.98E-08,4.69E-08,2.86E-07,4.77E-07,6.07E-07,7.11E-07,1.06E-06,1.01E-06,1.36E-07,1.60E-07,1.57E-07,3.23E-08,1.95E-07,2.14E-07,4.89E-07,4.37E-07,1.17E-07
685,1.16E-07,6.11E-07,1.66E-06,3.40E-06,5.61E-06,9.13E-06,1.36E-05,1.91E-05,2.62E-05,0,1.06E-07,5.58E-08,3.32E-07,4.86E-07,5.92E-07,7.11E-07,1.14E-06,1.04E-06,1.36E-07,1.60E-07,1.73E-07,6.32E-08,2.24E-07,2.42E-07,5.33E-07,4.77E-07,1.73E-07
686,1.01E-07,6.60E-07,1.73E-06,3.65E-06,6.11E-06,9.87E-06,1.46E-05,2.04E-05,2.78E-05,3.38E-08,1.93E-07,1.44E-07,4.05E-07,4.58E-07,5.66E-07,7.03E-07,1.17E-06,1.07E-06,1.24E-07,1.49E-07,2.05E-07,1.24E-07,2.37E-07,2.88E-07,5.11E-07,4.90E-07,2.41E-07
687,7.06E-08,6.84E-07,1.71E-06,3.70E-06,6.32E-06,1.01E-05,1.49E-05,2.06E-05,2.79E-05,1.12E-07,2.90E-07,2.56E-07,4.73E-07,4.14E-07,5.36E-07,6.80E-07,1.14E-06,1.09E-06,1.08E-07,1.30E-07,2.38E-07,1.96E-07,2.38E-07,3.30E-07,4.43E-07,4.84E-07,3.17E-07
688,3.91E-08,7.01E-07,1.63E-06,3.56E-06,6.20E-06,9.83E-06,1.45E-05,1.98E-05,2.67E-05,1.88E-07,3.52E-07,3.33E-07,5.05E-07,3.74E-07,5.07E-07,6.34E-07,1.06E-06,1.07E-06,9.95E-08,1.06E-07,2.51E-07,2.58E-07,2.27E-07,3.42E-07,3.49E-07,4.70E-07,3.99E-07
689,2.07E-08,7.26E-07,1.52E-06,3.24E-06,5.73E-06,8.99E-06,1.33E-05,1.81E-05,2.45E-05,2.24E-07,3.43E-07,3.23E-07,4.72E-07,3.56E-07,4.84E-07,5.62E-07,9.45E-07,1.01E-06,1.07E-07,8.23E-08,2.31E-07,2.90E-07,2.05E-07,3.02E-07,2.50E-07,4.56E-07,4.83E-07
690,2.22E-08,7.50E-07,1.39E-06,2.84E-06,5.06E-06,7.87E-06,1.18E-05,1.60E-05,2.19E-05,2.16E-07,2.75E-07,2.40E-07,3.85E-07,3.56E-07,4.68E-07,4.81E-07,8.13E-07,9.14E-07,1.23E-07,6.26E-08,1.85E-07,2.90E-07,1.79E-07,2.23E-07,1.65E-07,4.47E-07,5.56E-07
691,4.65E-08,7.55E-07,1.30E-06,2.48E-06,4.44E-06,6.85E-06,1.05E-05,1.42E-05,1.96E-05,1.79E-07,1.87E-07,1.39E-07,2.76E-07,3.55E-07,4.55E-07,4.21E-07,6.88E-07,8.35E-07,1.34E-07,5.33E-08,1.36E-07,2.65E-07,1.54E-07,1.38E-07,1.11E-07,4.43E-07,6.01E-07
692,9.65E-08,7.24E-07,1.28E-06,2.29E-06,4.12E-06,6.34E-06,9.76E-06,1.34E-05,1.84E-05,1.27E-07,1.23E-07,7.34E-08,1.78E-07,3.33E-07,4.43E-07,4.14E-07,5.97E-07,8.08E-07,1.24E-07,6.01E-08,1.04E-07,2.23E-07,1.38E-07,8.11E-08,1.03E-07,4.43E-07,6.01E-07
693,1.68E-07,6.49E-07,1.34E-06,2.35E-06,4.25E-06,6.57E-06,1.00E-05,1.38E-05,1.89E-05,7.62E-08,1.08E-07,7.76E-08,1.15E-07,2.82E-07,4.32E-07,4.74E-07,5.58E-07,8.54E-07,8.79E-08,8.35E-08,1.05E-07,1.74E-07,1.34E-07,7.34E-08,1.50E-07,4.49E-07,5.51E-07
694,2.36E-07,5.65E-07,1.45E-06,2.59E-06,4.67E-06,7.30E-06,1.09E-05,1.52E-05,2.05E-05,3.90E-08,1.31E-07,1.29E-07,9.02E-08,2.28E-07,4.23E-07,5.65E-07,5.70E-07,9.42E-07,4.74E-08,1.07E-07,1.30E-07,1.36E-07,1.38E-07,1.03E-07,2.25E-07,4.64E-07,4.86E-07
695,2.70E-07,5.13E-07,1.58E-06,2.90E-06,5.16E-06,8.16E-06,1.19E-05,1.68E-05,2.24E-05,2.97E-08,1.70E-07,1.94E-07,9.98E-08,2.03E-07,4.20E-07,6.44E-07,6.23E-07,1.03E-06,3.05E-08,1.09E-07,1.64E-07,1.32E-07,1.44E-07,1.52E-07,2.97E-07,4.91E-07,4.48E-07
696,2.44E-07,5.33E-07,1.70E-06,3.18E-06,5.53E-06,8.88E-06,1.28E-05,1.83E-05,2.41E-05,6.19E-08,2.07E-07,2.41E-07,1.42E-07,2.41E-07,4.29E-07,6.69E-07,7.14E-07,1.07E-06,6.48E-08,7.13E-08,1.96E-07,1.80E-07,1.47E-07,2.04E-07,3.34E-07,5.37E-07,4.78E-07
697,1.78E-07,6.96E-07,1.97E-06,3.78E-06,6.42E-06,1.04E-05,1.50E-05,2.16E-05,2.84E-05,1.42E-07,2.48E-07,2.74E-07,2.25E-07,3.60E-07,4.79E-07,6.71E-07,8.67E-07,1.11E-06,1.62E-07,1.92E-08,2.38E-07,2.95E-07,1.68E-07,2.68E-07,3.61E-07,6.25E-07,6.09E-07
698,1.48E-07,1.10E-06,2.82E-06,5.52E-06,9.35E-06,1.52E-05,2.21E-05,3.16E-05,4.19E-05,2.67E-07,3.34E-07,3.40E-07,3.72E-07,5.69E-07,6.29E-07,7.62E-07,1.15E-06,1.27E-06,3.17E-07,2.57E-08,3.30E-07,4.81E-07,2.56E-07,3.91E-07,4.62E-07,7.99E-07,8.61E-07
699,2.34E-07,1.86E-06,4.65E-06,9.29E-06,1.59E-05,2.57E-05,3.77E-05,5.35E-05,7.16E-05,4.36E-07,5.06E-07,4.91E-07,6.05E-07,8.76E-07,9.38E-07,1.06E-06,1.61E-06,1.67E-06,5.24E-07,1.67E-07,5.12E-07,7.41E-07,4.62E-07,6.17E-07,7.23E-07,1.11E-06,1.26E-06
700,4.97E-07,3.03E-06,7.78E-06,1.57E-05,2.73E-05,4.38E-05,6.46E-05,9.08E-05,0.000122473,6.45E-07,7.93E-07,7.64E-07,9.40E-07,1.28E-06,1.45E-06,1.65E-06,2.32E-06,2.41E-06,7.75E-07,5.02E-07,8.17E-07,1.07E-06,8.27E-07,9.84E-07,1.21E-06,1.59E-06,1.81E-06
701,8.85E-07,4.49E-06,1.18E-05,2.40E-05,4.22E-05,6.72E-05,9.96E-05,0.000139302,0.000188494,8.91E-07,1.16E-06,1.13E-06,1.36E-06,1.76E-06,2.12E-06,2.47E-06,3.19E-06,3.43E-06,1.06E-06,9.68E-07,1.21E-06,1.46E-06,1.32E-06,1.47E-06,1.88E-06,2.20E-06,2.50E-06
702,1.30E-06,6.01E-06,1.61E-05,3.28E-05,5.79E-05,9.21E-05,0.00013656,0.000190623,0.000258373,1.16E-06,1.53E-06,1.53E-06,1.81E-06,2.27E-06,2.84E-06,3.37E-06,4.11E-06,4.60E-06,1.35E-06,1.45E-06,1.62E-06,1.84E-06,1.87E-06,2.03E-06,2.62E-06,2.89E-06,3.27E-06
703,1.63E-06,7.38E-06,1.99E-05,4.07E-05,7.19E-05,0.000114301,0.00016954,0.000236569,0.000320854,1.46E-06,1.85E-06,1.91E-06,2.26E-06,2.77E-06,3.53E-06,4.21E-06,4.95E-06,5.75E-06,1.63E-06,1.85E-06,1.98E-06,2.19E-06,2.42E-06,2.62E-06,3.33E-06,3.57E-06,4.09E-06
704,1.83E-06,8.40E-06,2.28E-05,4.66E-05,8.22E-05,0.000130723,0.000193856,0.000270688,0.000367131,1.75E-06,2.07E-06,2.21E-06,2.66E-06,3.21E-06,4.09E-06,4.87E-06,5.60E-06,6.77E-06,1.87E-06,2.08E-06,2.24E-06,2.46E-06,2.90E-06,3.17E-06,3.91E-06,4.18E-06,4.86E-06
705,1.90E-06,8.99E-06,2.43E-05,4.99E-05,8.81E-05,0.000140063,0.000207641,0.000290202,0.000393469,1.97E-06,2.17E-06,2.40E-06,2.94E-06,3.51E-06,4.45E-06,5.28E-06,6.01E-06,7.48E-06,2.04E-06,2.16E-06,2.38E-06,2.62E-06,3.25E-06,3.58E-06,4.30E-06,4.62E-06,5.46E-06
706,1.86E-06,9.07E-06,2.46E-05,5.04E-05,8.89E-05,0.000141296,0.00020944,0.000292879,0.000396883,2.07E-06,2.17E-06,2.45E-06,3.05E-06,3.62E-06,4.55E-06,5.40E-06,6.11E-06,7.72E-06,2.09E-06,2.12E-06,2.37E-06,2.66E-06,3.37E-06,3.76E-06,4.44E-06,4.79E-06,5.74E-06
707,1.74E-06,8.58E-06,2.32E-05,4.76E-05,8.41E-05,0.00013341,0.000197812,0.000276526,0.000374447,1.97E-06,2.05E-06,2.34E-06,2.93E-06,3.48E-06,4.33E-06,5.16E-06,5.85E-06,7.36E-06,2.00E-06,1.98E-06,2.21E-06,2.53E-06,3.22E-06,3.60E-06,4.25E-06,4.61E-06,5.57E-06
708,1.56E-06,7.57E-06,2.05E-05,4.19E-05,7.43E-05,0.000117516,0.000174373,0.000243515,0.000329457,1.69E-06,1.83E-06,2.07E-06,2.59E-06,3.09E-06,3.81E-06,4.62E-06,5.25E-06,6.47E-06,1.78E-06,1.76E-06,1.91E-06,2.26E-06,2.82E-06,3.15E-06,3.77E-06,4.11E-06,4.98E-06
709,1.31E-06,6.24E-06,1.68E-05,3.42E-05,6.09E-05,9.61E-05,0.00014278,0.00019927,0.000269366,1.32E-06,1.53E-06,1.71E-06,2.13E-06,2.56E-06,3.13E-06,3.87E-06,4.42E-06,5.27E-06,1.47E-06,1.49E-06,1.53E-06,1.88E-06,2.28E-06,2.53E-06,3.09E-06,3.39E-06,4.12E-06
710,1.01E-06,4.75E-06,1.25E-05,2.54E-05,4.54E-05,7.19E-05,0.000106785,0.000149356,0.000201823,9.17E-07,1.17E-06,1.31E-06,1.61E-06,1.98E-06,2.38E-06,3.03E-06,3.45E-06,4.00E-06,1.15E-06,1.19E-06,1.15E-06,1.46E-06,1.68E-06,1.88E-06,2.29E-06,2.59E-06,3.13E-06
711,6.78E-07,3.30E-06,8.08E-06,1.64E-05,2.95E-05,4.74E-05,7.03E-05,9.94E-05,0.00013448,5.53E-07,7.81E-07,9.17E-07,1.11E-06,1.41E-06,1.67E-06,2.19E-06,2.44E-06,2.86E-06,8.38E-07,8.81E-07,8.04E-07,1.02E-06,1.14E-06,1.31E-06,1.47E-06,1.80E-06,2.16E-06
712,3.55E-07,2.00E-06,4.07E-06,8.27E-06,1.49E-05,2.53E-05,3.72E-05,5.44E-05,7.40E-05,2.59E-07,4.05E-07,5.67E-07,6.80E-07,9.04E-07,1.06E-06,1.43E-06,1.52E-06,1.91E-06,5.69E-07,5.86E-07,5.17E-07,6.14E-07,6.72E-07,8.41E-07,7.25E-07,1.10E-06,1.30E-06
713,9.53E-08,9.92E-07,9.96E-07,2.04E-06,3.67E-06,8.30E-06,1.17E-05,1.97E-05,2.74E-05,6.22E-08,1.03E-07,2.99E-07,3.43E-07,4.97E-07,5.69E-07,8.26E-07,7.93E-07,1.20E-06,3.52E-07,3.37E-07,2.97E-07,2.89E-07,3.13E-07,4.79E-07,1.71E-07,5.61E-07,6.22E-07
714,0,4.05E-07,0,0,0,0,0,3.33E-07,1.24E-06,0,0,1.48E-07,1.37E-07,2.22E-07,2.49E-07,4.40E-07,3.87E-07,7.57E-07,1.99E-07,1.61E-07,1.57E-07,8.84E-08,8.67E-08,2.36E-07,0,2.37E-07,2.15E-07
715,0,2.17E-07,0,0,0,0,0,0,0,1.95E-08,0,1.07E-07,5.47E-08,7.67E-08,9.28E-08,2.70E-07,2.86E-07,5.61E-07,1.09E-07,6.22E-08,8.70E-08,1.13E-08,0,9.74E-08,0,1.24E-07,7.25E-08
716,0,2.60E-07,0,0,0,0,0,0,0,9.86E-08,0,1.24E-07,5.05E-08,1.95E-08,5.35E-08,2.36E-07,3.47E-07,5.14E-07,6.26E-08,1.68E-08,6.12E-08,1.39E-08,0,3.13E-08,8.60E-08,1.34E-07,1.07E-07
717,0,3.53E-07,5.72E-07,9.01E-07,1.73E-06,2.69E-06,3.93E-06,5.58E-06,7.63E-06,1.63E-07,2.21E-08,1.46E-07,7.50E-08,6.84E-09,8.20E-08,2.56E-07,4.18E-07,5.12E-07,4.19E-08,7.55E-10,5.13E-08,4.94E-08,0,2.32E-09,2.34E-07,1.75E-07,2.23E-07
718,2.12E-08,3.51E-07,8.73E-07,1.53E-06,2.86E-06,3.97E-06,6.11E-06,7.94E-06,1.09E-05,1.65E-07,8.02E-08,1.29E-07,8.63E-08,1.62E-09,1.33E-07,2.58E-07,3.75E-07,4.73E-07,3.01E-08,0,3.47E-08,7.68E-08,3.30E-08,0,2.55E-07,1.75E-07,3.35E-07
719,2.19E-08,2.72E-07,7.80E-07,1.41E-06,2.63E-06,3.45E-06,5.58E-06,6.98E-06,9.74E-06,1.16E-07,1.10E-07,8.10E-08,8.04E-08,0,1.84E-07,2.35E-07,2.41E-07,4.03E-07,2.34E-08,0,1.42E-08,8.74E-08,6.51E-08,0,1.74E-07,1.52E-07,4.14E-07
720,1.88E-08,1.84E-07,5.06E-07,9.38E-07,1.75E-06,2.16E-06,3.80E-06,4.61E-06,6.72E-06,4.67E-08,1.14E-07,2.62E-08,6.43E-08,4.62E-09,2.17E-07,1.98E-07,8.12E-08,3.34E-07,2.16E-08,0,6.37E-10,8.17E-08,9.65E-08,0,5.85E-08,1.51E-07,4.45E-07
721,3.02E-08,1.55E-07,2.69E-07,5.09E-07,9.88E-07,1.14E-06,2.25E-06,2.76E-06,4.25E-06,0,9.21E-08,0,4.55E-08,2.27E-08,2.15E-07,1.60E-07,0,3.00E-07,2.45E-08,6.21E-09,4.73E-09,6.05E-08,1.28E-07,2.26E-08,0,2.18E-07,4.11E-07
722,6.18E-08,2.00E-07,1.70E-07,3.23E-07,6.82E-07,8.45E-07,1.64E-06,2.28E-06,3.43E-06,0,5.55E-08,0,3.08E-08,5.02E-08,1.80E-07,1.31E-07,0,3.10E-07,3.31E-08,2.37E-08,2.73E-08,3.03E-08,1.57E-07,8.94E-08,0,3.48E-07,3.21E-07
723,1.02E-07,2.67E-07,1.64E-07,3.08E-07,6.78E-07,1.01E-06,1.64E-06,2.62E-06,3.64E-06,0,2.53E-08,0,2.65E-08,7.33E-08,1.30E-07,1.16E-07,0,3.43E-07,4.94E-08,3.97E-08,5.61E-08,4.85E-09,1.79E-07,1.55E-07,0,4.69E-07,2.08E-07
724,1.39E-07,2.97E-07,1.92E-07,3.77E-07,7.80E-07,1.30E-06,1.88E-06,3.12E-06,4.10E-06,0,2.37E-08,0,3.89E-08,7.74E-08,9.08E-08,1.23E-07,0,3.75E-07,7.57E-08,4.66E-08,7.81E-08,0,1.88E-07,1.89E-07,0,5.05E-07,1.11E-07
725,1.61E-07,2.43E-07,2.05E-07,4.47E-07,8.16E-07,1.42E-06,2.00E-06,3.21E-06,4.13E-06,4.99E-08,6.73E-08,1.31E-08,7.16E-08,5.20E-08,7.99E-08,1.54E-07,8.28E-08,3.84E-07,1.12E-07,3.85E-08,8.21E-08,2.40E-08,1.79E-07,1.71E-07,1.31E-08,3.98E-07,6.28E-08
726,1.69E-07,1.35E-07,1.94E-07,4.86E-07,7.72E-07,1.36E-06,1.93E-06,2.89E-06,3.73E-06,1.11E-07,1.34E-07,2.39E-08,1.11E-07,1.46E-08,8.93E-08,1.96E-07,1.80E-07,3.73E-07,1.48E-07,2.12E-08,7.20E-08,6.61E-08,1.56E-07,1.11E-07,1.27E-08,2.09E-07,6.76E-08
727,1.66E-07,3.42E-08,1.71E-07,4.88E-07,6.97E-07,1.22E-06,1.75E-06,2.39E-06,3.14E-06,1.54E-07,1.89E-07,2.97E-08,1.36E-07,0,1.01E-07,2.29E-07,2.62E-07,3.57E-07,1.69E-07,5.17E-09,5.75E-08,1.03E-07,1.25E-07,4.02E-08,5.90E-09,4.48E-08,1.19E-07
728,1.58E-07,0,1.46E-07,4.42E-07,6.38E-07,1.11E-06,1.49E-06,1.92E-06,2.60E-06,1.56E-07,1.97E-07,2.94E-08,1.28E-07,1.52E-08,9.77E-08,2.33E-07,3.06E-07,3.50E-07,1.61E-07,5.96E-10,4.83E-08,1.12E-07,9.14E-08,0,7.25E-10,1.19E-08,2.09E-07
729,1.47E-07,4.36E-08,1.23E-07,3.54E-07,6.13E-07,1.06E-06,1.21E-06,1.60E-06,2.24E-06,1.13E-07,1.49E-07,2.31E-08,8.52E-08,8.13E-08,7.26E-08,2.03E-07,3.02E-07,3.52E-07,1.20E-07,1.07E-08,4.77E-08,8.66E-08,6.12E-08,0,6.22E-10,1.33E-07,3.18E-07
730,1.30E-07,1.22E-07,1.01E-07,2.54E-07,5.99E-07,1.05E-06,9.61E-07,1.42E-06,2.01E-06,5.39E-08,7.45E-08,1.32E-08,3.65E-08,1.52E-07,3.74E-08,1.58E-07,2.65E-07,3.50E-07,6.33E-08,2.84E-08,4.99E-08,4.45E-08,3.60E-08,0,2.42E-09,3.08E-07,4.04E-07
731,1.03E-07,1.80E-07,7.72E-08,1.71E-07,5.70E-07,1.01E-06,7.83E-07,1.33E-06,1.83E-06,7.34E-09,7.57E-09,1.96E-09,1.25E-08,1.85E-07,5.03E-09,1.15E-07,2.09E-07,3.29E-07,7.47E-09,4.56E-08,4.86E-08,4.97E-09,1.80E-08,0,2.36E-09,4.26E-07,4.25E-07
732,6.73E-08,1.73E-07,5.00E-08,1.33E-07,5.03E-07,9.21E-07,7.17E-07,1.31E-06,1.66E-06,0,0,0,3.72E-08,1.47E-07,0,9.21E-08,1.48E-07,2.75E-07,0,5.58E-08,3.83E-08,0,8.55E-09,4.38E-08,0,3.96E-07,3.47E-07
733,2.99E-08,1.14E-07,2.72E-08,1.39E-07,4.10E-07,7.78E-07,7.22E-07,1.31E-06,1.49E-06,1.97E-08,0,0,9.24E-08,6.79E-08,0,8.49E-08,9.15E-08,2.02E-07,0,6.16E-08,2.22E-08,0,5.02E-09,9.80E-08,0,2.54E-07,2.06E-07
734,4.39E-09,3.94E-08,2.03E-08,1.81E-07,3.16E-07,5.99E-07,7.28E-07,1.29E-06,1.34E-06,4.74E-08,0,0,1.43E-07,5.53E-09,0,8.09E-08,4.58E-08,1.31E-07,0,6.97E-08,6.83E-09,0,3.16E-09,1.41E-07,0,8.47E-08,6.52E-08
735,3.59E-09,0,4.05E-08,2.47E-07,2.48E-07,4.03E-07,6.62E-07,1.21E-06,1.23E-06,5.99E-08,2.64E-09,7.92E-09,1.53E-07,1.58E-08,2.29E-08,6.81E-08,1.76E-08,8.62E-08,2.23E-08,8.65E-08,0,5.05E-09,0,1.56E-07,9.13E-09,0,0
736,2.80E-08,0,8.55E-08,3.19E-07,2.15E-07,2.14E-07,5.10E-07,1.05E-06,1.15E-06,4.84E-08,1.92E-09,3.56E-08,1.16E-07,1.08E-07,5.29E-08,4.42E-08,7.03E-09,7.64E-08,9.80E-08,1.10E-07,0,1.87E-08,0,1.39E-07,3.65E-08,0,0
737,5.98E-08,0,1.33E-07,3.70E-07,2.05E-07,7.35E-08,3.43E-07,8.77E-07,1.11E-06,2.47E-08,0,6.40E-08,6.55E-08,2.23E-07,7.63E-08,2.25E-08,5.49E-09,9.32E-08,1.69E-07,1.29E-07,2.11E-09,3.75E-08,0,1.02E-07,6.44E-08,1.34E-08,6.69E-08
738,7.92E-08,0,1.59E-07,3.69E-07,2.03E-07,2.09E-08,2.39E-07,7.53E-07,1.08E-06,2.47E-09,0,8.22E-08,3.90E-08,2.93E-07,8.04E-08,1.74E-08,3.39E-09,1.26E-07,2.04E-07,1.27E-07,1.14E-09,6.61E-08,0,6.18E-08,7.97E-08,7.56E-08,1.65E-07
739,7.06E-08,1.08E-08,1.44E-07,2.96E-07,1.95E-07,8.49E-08,2.60E-07,7.27E-07,1.07E-06,0,1.37E-08,8.14E-08,6.66E-08,2.66E-07,5.64E-08,3.97E-08,0,1.65E-07,1.79E-07,9.61E-08,0,1.07E-07,2.40E-08,3.04E-08,7.20E-08,1.14E-07,2.61E-07
740,4.24E-08,1.43E-08,1.02E-07,1.83E-07,1.83E-07,2.24E-07,3.65E-07,7.71E-07,1.07E-06,0,3.63E-08,6.74E-08,1.30E-07,1.67E-07,2.03E-08,7.91E-08,0,1.97E-07,1.12E-07,4.93E-08,0,1.48E-07,5.72E-08,1.11E-08,4.72E-08,1.32E-07,3.47E-07
741,1.22E-08,8.49E-09,5.80E-08,8.66E-08,1.73E-07,3.71E-07,4.76E-07,8.28E-07,1.11E-06,0,5.79E-08,5.15E-08,1.93E-07,5.35E-08,0,1.17E-07,0,2.09E-07,3.61E-08,1.03E-08,0,1.71E-07,8.40E-08,2.23E-09,1.74E-08,1.49E-07,4.24E-07
742,0,0,3.56E-08,5.87E-08,1.71E-07,4.58E-07,5.14E-07,8.42E-07,1.20E-06,0,6.92E-08,4.45E-08,2.20E-07,0,1.35E-08,1.36E-07,1.84E-08,1.86E-07,0,2.15E-09,1.60E-08,1.59E-07,9.01E-08,2.51E-09,0,1.83E-07,4.94E-07
743,3.08E-09,0,4.30E-08,1.11E-07,1.80E-07,4.66E-07,4.64E-07,8.03E-07,1.33E-06,0,6.85E-08,4.94E-08,1.98E-07,0,7.17E-08,1.32E-07,7.35E-08,1.30E-07,0,3.01E-08,7.10E-08,1.10E-07,7.31E-08,7.85E-09,0,2.34E-07,5.49E-07
744,1.77E-08,0,6.41E-08,1.98E-07,2.02E-07,4.42E-07,3.98E-07,7.69E-07,1.48E-06,0,6.45E-08,5.79E-08,1.46E-07,0,1.47E-07,1.19E-07,1.28E-07,6.20E-08,0,7.48E-08,1.28E-07,4.98E-08,4.68E-08,1.06E-08,0,2.69E-07,5.73E-07
745,2.81E-08,0,8.10E-08,2.67E-07,2.38E-07,4.39E-07,3.95E-07,8.02E-07,1.62E-06,2.19E-09,6.68E-08,6.07E-08,8.50E-08,3.45E-08,2.11E-07,1.14E-07,1.56E-07,6.49E-09,0,1.15E-07,1.62E-07,2.84E-09,2.61E-08,2.74E-09,7.28E-10,2.58E-07,5.51E-07
746,2.45E-08,6.13E-08,8.03E-08,2.79E-07,2.88E-07,4.95E-07,5.11E-07,9.45E-07,1.72E-06,2.74E-08,8.21E-08,5.05E-08,3.48E-08,5.83E-08,2.41E-07,1.32E-07,1.37E-07,0,5.42E-09,1.33E-07,1.56E-07,0,2.27E-08,0,2.12E-08,1.78E-07,4.73E-07
747,1.21E-08,1.41E-07,7.24E-08,2.46E-07,3.34E-07,5.76E-07,6.88E-07,1.14E-06,1.75E-06,6.25E-08,1.03E-07,3.12E-08,3.28E-09,7.25E-08,2.36E-07,1.61E-07,8.53E-08,0,7.74E-09,1.29E-07,1.20E-07,8.93E-09,3.14E-08,0,4.88E-08,7.24E-08,3.64E-07
748,1.54E-09,2.01E-07,7.54E-08,1.99E-07,3.56E-07,6.22E-07,8.27E-07,1.31E-06,1.67E-06,9.71E-08,1.18E-07,9.96E-09,0,8.99E-08,2.04E-07,1.87E-07,2.72E-08,0,1.87E-08,1.10E-07,7.82E-08,4.56E-08,4.09E-08,0,8.31E-08,3.06E-09,2.61E-07
749,3.17E-09,2.06E-07,1.07E-07,1.70E-07,3.33E-07,5.78E-07,8.32E-07,1.35E-06,1.47E-06,1.21E-07,1.14E-07,0,1.20E-08,1.23E-07,1.50E-07,1.94E-07,0,8.32E-09,5.02E-08,8.48E-08,5.25E-08,8.81E-08,4.05E-08,4.03E-08,1.23E-07,3.12E-08,2.01E-07
750,1.71E-08,1.53E-07,1.66E-07,1.69E-07,2.70E-07,4.51E-07,6.95E-07,1.27E-06,1.18E-06,1.28E-07,9.19E-08,0,4.86E-08,1.67E-07,8.80E-08,1.79E-07,0,1.32E-08,9.80E-08,5.68E-08,4.88E-08,1.25E-07,2.81E-08,1.51E-07,1.62E-07,1.54E-07,1.89E-07
751,3.22E-08,7.53E-08,2.26E-07,1.84E-07,2.01E-07,3.25E-07,5.09E-07,1.13E-06,9.21E-07,1.20E-07,6.18E-08,0,8.39E-08,2.02E-07,3.27E-08,1.50E-07,0,1.12E-08,1.40E-07,2.88E-08,5.42E-08,1.47E-07,1.20E-08,2.55E-07,1.82E-07,2.96E-07,1.95E-07
752,3.65E-08,6.36E-09,2.63E-07,2.00E-07,1.60E-07,2.88E-07,3.69E-07,1.03E-06,8.04E-07,9.82E-08,3.62E-08,6.45E-10,9.67E-08,2.05E-07,1.12E-09,1.18E-07,3.00E-09,3.28E-09,1.53E-07,3.23E-09,5.47E-08,1.44E-07,7.56E-10,3.00E-07,1.68E-07,3.78E-07,1.87E-07
